extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
0,1,859.705,922.765,25.355,25.191,42.9,35.3,-0.02,-0.019,0.049,0.029,0.025,0.031
0,5,1032.495,1043.915,99.999,99.999,79.4,0.0,-0.82,0.0,0.114,0.0,0.014,0.0
0,1,1067.06,990.76,25.424,25.46,42.8,24.1,-0.067,-0.034,0.043,0.032,0.025,0.045
0,1,907.035,977.595,25.497,25.021,40.2,38.1,-0.046,-0.033,0.025,0.067,0.027,0.029
0,1,753.73,761.585,25.697,24.818,36.1,51.8,0.013,-0.004,0.011,0.001,0.03,0.021
0,5,1020.0550000000001,1060.065,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,884.005,780.59,25.64,24.911,39.9,47.0,0.01,0.032,0.069,-0.069,0.027,0.023
0,5,1038.955,1045.95,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,978.6600000000001,853.36,25.459,25.429,40.0,28.2,0.007,0.014,0.029,-0.001,0.027,0.038
0,1,952.27,1052.165,25.369,25.289,32.0,28.6,-0.034,-0.02,0.083,0.043,0.034,0.038
0,1,750.7,880.325,25.814,24.849,30.8,43.3,0.028,0.004,0.165,-0.0,0.035,0.025
0,1,762.27,726.82,25.398,25.388,31.4,30.2,-0.017,0.002,0.075,0.216,0.035,0.036
0,5,1020.54,1056.92,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1042.52,955.625,25.244,24.313,868.8,1171.9,-0.545,-0.545,0.198,0.135,0.001,0.001
0,1,934.595,820.795,25.46,25.457,38.1,28.2,-0.057,-0.038,0.09,0.223,0.028,0.039
0,1,850.3199999999999,918.96,25.482,25.546,44.8,27.8,0.024,-0.094,0.073,0.028,0.024,0.039
0,1,898.835,936.77,25.649,25.127,36.6,32.3,-0.058,-0.015,0.11,0.042,0.03,0.034
0,1,954.6500000000001,780.105,25.464,25.612,37.5,23.0,-0.054,-0.097,0.118,0.16,0.029,0.047
0,5,1019.5250000000001,1058.02,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,974.845,872.79,25.46,25.516,25.9,26.3,-0.068,-0.012,0.037,0.097,0.042,0.041
0,1,720.44,937.505,25.571,25.661,37.6,21.4,-0.039,0.091,0.068,0.006,0.029,0.051
0,5,1034.495,1044.045,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,979.5250000000001,716.58,25.538,25.568,42.5,26.4,0.009,-0.042,0.058,0.06,0.026,0.041
0,1,935.435,943.9449999999999,25.85,24.991,30.6,41.0,-0.03,-0.03,0.043,0.052,0.035,0.026
0,1,994.595,726.785,25.89,24.986,28.9,41.6,-0.04,-0.034,0.133,0.0,0.038,0.026
0,5,1028.995,1042.825,99.999,99.999,26.8,0.0,-0.643,0.0,0.054,0.0,0.041,0.0
0,1,749.575,981.625,25.917,25.025,27.6,36.7,-0.049,-0.072,0.069,0.062,0.039,0.03
0,1,899.9449999999999,826.335,26.039,25.016,25.0,42.9,-0.008,-0.017,-0.014,0.067,0.043,0.025
0,5,1028.595,1044.93,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,905.86,814.765,25.689,25.439,37.0,28.0,-0.033,0.036,0.101,0.066,0.029,0.039
0,5,1027.165,1048.93,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,840.63,736.92,25.69,25.749,39.2,20.4,0.027,-0.024,0.15,0.105,0.028,0.053
0,5,1014.6949999999999,1055.445,99.999,99.999,27.8,0.0,-0.726,0.0,0.139,0.0,0.039,0.0
0,1,957.76,800.465,25.682,25.712,39.7,22.6,0.033,0.02,0.034,0.173,0.027,0.048
0,1,877.645,985.565,26.024,25.067,25.1,37.0,0.015,-0.029,0.06,0.032,0.043,0.029
0,1,958.7,726.225,26.03,25.068,30.2,41.3,-0.007,0.031,0.053,0.073,0.036,0.026
0,1,890.16,1041.205,25.729,25.727,32.0,18.6,-0.019,-0.065,0.042,0.101,0.034,0.058
0,1,808.94,969.4949999999999,25.825,25.664,33.0,16.9,-0.041,0.037,0.044,-0.053,0.033,0.064
0,1,1052.38,814.375,26.03,25.105,27.3,38.9,-0.03,0.002,0.08,0.058,0.04,0.028
0,5,1027.45,1047.56,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,917.13,955.6100000000001,25.747,25.629,34.4,21.5,0.031,-0.056,0.224,0.11,0.032,0.05
0,1,801.25,843.13,25.636,25.562,34.7,29.3,0.001,-0.006,0.034,0.056,0.031,0.037
0,5,1027.15,1046.08,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,847.115,763.755,25.701,25.698,38.7,26.1,0.031,-0.023,0.026,0.258,0.028,0.042
0,1,905.6800000000001,1006.4850000000001,26.104,25.132,22.6,31.6,-0.019,-0.04,0.047,-0.025,0.048,0.034
0,5,1030.55,1044.595,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,799.975,834.835,26.09,25.144,25.9,39.3,-0.023,-0.019,0.044,0.062,0.042,0.028
0,1,997.645,1066.595,25.903,25.409,26.4,17.2,0.032,-0.296,0.428,0.063,0.041,0.063
0,1,997.165,940.0799999999999,25.754,25.599,32.0,23.1,-0.043,-0.036,0.022,0.07,0.034,0.047
0,1,783.545,795.38,25.751,25.887,36.1,19.4,0.007,0.005,-0.027,0.122,0.03,0.056
0,1,997.53,741.58,26.004,25.14,25.7,35.5,0.041,-0.055,0.051,0.078,0.042,0.031
0,1,1066.335,983.47,25.742,25.903,31.1,17.1,0.022,0.074,0.071,0.137,0.035,0.063
0,1,948.86,867.75,25.752,25.763,33.7,20.0,-0.058,-0.038,0.076,0.135,0.032,0.054
0,1,810.935,1034.53,99.999,99.999,0.0,16.1,0.0,-0.239,0.0,0.126,0.0,0.067
0,1,965.0450000000001,995.55,25.774,25.616,30.3,22.5,-0.089,-0.035,0.174,0.131,0.036,0.048
0,5,909.09,964.0050000000001,25.592,24.664,755.8,1063.8,-0.487,-0.487,0.164,0.097,0.001,0.001
0,1,1013.0450000000001,1046.3,26.229,25.1,14.8,16.7,-0.264,-0.287,0.084,0.088,0.073,0.065
0,1,909.135,873.005,25.716,25.822,34.5,22.6,0.017,0.028,0.01,0.192,0.032,0.048
0,5,1050.095,1037.33,99.999,99.999,39.3,0.0,-0.699,0.0,0.017,0.0,0.028,0.0
0,1,983.405,899.8199999999999,26.13,25.219,24.6,32.1,-0.082,-0.031,0.055,0.038,0.044,0.034
0,1,937.36,1060.825,25.895,25.525,21.7,21.0,-0.039,0.01,0.045,0.254,0.05,0.052
0,1,810.855,1030.59,27.53,24.663,5.8,12.5,-0.307,-0.131,0.343,1.074,0.189,0.087
0,1,1012.6700000000001,953.8600000000001,26.031,25.351,22.7,26.6,-0.097,-0.06,0.177,0.108,0.048,0.041
0,1,863.645,730.195,26.185,25.258,26.8,37.4,-0.04,0.018,0.048,-0.014,0.041,0.029
0,1,708.71,940.7149999999999,25.859,25.849,27.9,18.3,-0.032,0.043,0.141,0.169,0.039,0.059
0,1,932.88,885.235,25.872,25.654,28.1,23.8,-0.027,-0.045,0.055,0.03,0.039,0.046
0,5,1011.6199999999999,1056.1,27.938,26.611,66.6,132.6,-0.675,-0.675,0.013,0.036,0.016,0.008
0,1,711.81,1014.625,25.925,25.676,26.5,19.9,0.02,0.014,0.071,0.078,0.041,0.055
0,1,865.065,893.92,25.919,26.114,33.1,16.2,-0.02,-0.098,0.091,0.203,0.033,0.067
0,1,805.42,1027.185,99.999,99.999,0.0,13.4,0.0,-0.078,0.0,0.398,0.0,0.081
0,1,851.635,929.61,25.922,25.94,31.3,17.5,0.029,-0.018,0.103,-0.069,0.035,0.062
0,5,1058.6100000000001,1028.635,99.999,99.999,9.2,0.0,-0.349,0.0,0.041,0.0,0.118,0.0
0,1,945.96,888.7,25.879,25.904,28.1,17.5,-0.1,-0.11,0.164,0.188,0.039,0.062
0,1,926.145,1040.395,25.961,25.647,25.6,21.1,-0.019,0.001,0.018,0.045,0.042,0.052
0,5,1011.48,1058.035,99.999,99.999,22.0,0.0,-0.613,0.0,0.096,0.0,0.049,0.0
0,5,1018.5450000000001,1046.42,26.22,25.694,336.9,306.1,-0.654,-0.654,0.063,0.102,0.003,0.004
0,1,954.6700000000001,1044.695,25.906,25.713,24.6,21.0,-0.038,-0.01,0.072,0.069,0.044,0.052
0,1,782.405,918.13,25.983,25.695,28.4,20.3,0.027,-0.021,0.056,0.056,0.038,0.054
0,1,952.56,739.3199999999999,26.267,25.311,21.7,32.4,-0.011,-0.005,0.125,0.108,0.05,0.034
0,1,975.5699999999999,859.995,25.877,25.971,31.4,19.7,0.002,0.013,0.103,0.152,0.035,0.055
0,1,926.83,888.015,26.014,26.225,30.1,12.1,0.015,-0.111,0.018,0.125,0.036,0.09
0,1,1036.1,782.56,26.209,25.34,23.8,30.1,-0.022,-0.03,0.031,0.005,0.046,0.036
0,5,1023.1100000000001,1047.325,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,756.02,1039.915,26.24,25.366,21.1,27.1,0.063,0.044,0.198,0.1,0.052,0.04
0,1,936.61,877.595,25.955,25.844,21.3,12.4,0.023,0.054,-0.004,0.001,0.051,0.088
0,1,993.25,1058.325,26.353,25.224,16.6,23.7,0.003,-0.204,0.277,0.036,0.065,0.046
0,1,966.6800000000001,917.46,25.969,26.041,27.3,14.4,-0.004,0.064,0.11,-0.006,0.04,0.075
0,1,766.22,980.78,26.048,26.098,26.3,12.0,0.014,-0.084,0.016,0.167,0.041,0.091
0,1,893.52,1066.41,25.957,25.896,26.5,16.8,-0.082,-0.03,0.181,0.032,0.041,0.065
0,1,830.66,786.8,25.939,25.842,29.4,21.4,0.036,0.001,0.076,0.085,0.037,0.051
0,1,705.505,843.585,26.023,25.569,15.2,16.9,-0.313,-0.275,0.21,0.195,0.071,0.064
0,1,875.875,1015.3600000000001,26.379,25.685,8.4,8.7,-0.324,-0.393,0.146,0.165,0.129,0.125
0,1,728.595,783.985,26.228,25.42,20.3,27.3,-0.015,-0.051,0.234,0.159,0.053,0.04
0,1,980.75,844.92,25.999,25.95,28.8,18.1,-0.018,0.036,0.099,0.173,0.038,0.06
0,1,742.67,763.045,26.038,25.798,29.3,21.6,0.074,-0.026,0.105,0.107,0.037,0.05
0,1,1026.065,962.5550000000001,26.045,25.873,25.9,17.6,0.029,0.015,0.226,-0.042,0.042,0.062
0,5,1010.9000000000001,1068.04,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,820.3199999999999,754.8050000000001,26.002,25.98,24.6,17.1,0.037,0.048,0.052,0.049,0.044,0.063
0,5,1008.0050000000001,1067.59,99.999,99.999,94.3,0.0,-0.684,0.0,0.001,0.0,0.012,0.0
0,1,969.375,1072.785,26.15,26.425,15.4,5.7,0.138,0.247,0.52,1.565,0.071,0.192
0,1,721.37,817.005,26.206,25.491,20.5,24.6,0.02,0.027,0.118,-0.005,0.053,0.044
0,1,801.615,1036.37,26.185,25.81,22.8,13.5,-0.028,-0.282,0.159,0.049,0.048,0.081
0,1,737.845,1025.48,26.09,26.017,21.0,13.4,-0.028,0.027,0.09,0.087,0.052,0.081
0,5,1020.55,1048.13,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,717.12,864.52,26.243,25.752,18.0,11.3,-0.174,-0.442,0.226,0.233,0.06,0.096
0,1,1013.1949999999999,1013.395,26.291,25.569,17.6,19.4,0.035,-0.004,0.017,0.204,0.062,0.056
0,5,1009.5799999999999,1058.63,99.999,99.999,37.9,0.0,-0.779,0.0,0.092,0.0,0.029,0.0
0,1,969.835,968.7249999999999,26.128,25.814,24.1,19.8,-0.04,-0.031,0.247,0.027,0.045,0.055
0,1,1049.25,994.2850000000001,26.316,25.514,18.9,20.3,0.03,0.023,0.269,0.21,0.058,0.054
0,1,1048.62,907.765,26.346,25.516,20.0,23.4,-0.04,-0.052,0.081,-0.063,0.054,0.046
0,5,1009.6700000000001,1053.65,99.999,99.999,68.2,0.0,-0.565,0.0,0.164,0.0,0.016,0.0
0,1,895.79,859.42,26.324,25.561,22.3,26.4,0.004,-0.082,0.093,0.061,0.049,0.041
0,1,1021.4449999999999,782.92,26.319,25.548,21.1,23.9,-0.025,-0.029,0.198,0.023,0.051,0.045
0,1,853.515,851.415,26.331,25.535,21.8,27.4,0.05,-0.002,0.147,0.124,0.05,0.04
0,1,1043.05,900.98,26.164,26.049,23.4,14.1,-0.023,0.05,0.108,0.044,0.046,0.077
0,1,820.675,956.7649999999999,26.359,25.506,21.1,24.0,-0.031,0.015,0.197,-0.039,0.052,0.045
0,1,795.53,753.975,26.123,26.23,27.2,13.7,0.06,0.059,0.026,0.231,0.04,0.079
0,5,1012.5799999999999,1064.045,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,864.825,836.655,26.171,25.705,24.2,25.5,-0.035,0.021,0.053,0.086,0.045,0.043
0,1,700.955,1013.6199999999999,26.236,26.017,13.0,11.0,-0.068,-0.023,0.157,0.192,0.084,0.098
0,5,808.48,1035.43,26.843,24.9,223.5,816.0,-0.472,-0.472,-0.014,0.215,0.005,0.001
0,1,845.25,1040.03,26.46,25.497,18.1,22.9,0.023,-0.045,-0.085,0.042,0.06,0.047
0,1,952.395,731.6,26.345,25.56,22.8,23.4,-0.015,-0.061,0.013,0.074,0.048,0.046
0,1,950.8,841.47,26.163,26.212,23.8,12.1,0.011,-0.187,0.067,0.119,0.046,0.09
0,1,770.145,876.8199999999999,26.233,25.766,24.8,21.4,0.018,-0.002,0.076,0.09,0.044,0.051
0,1,710.295,1025.925,26.386,25.508,18.7,20.7,-0.044,-0.136,0.069,0.033,0.058,0.052
0,5,1011.9649999999999,1059.415,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1004.645,1059.97,99.999,99.999,90.5,0.0,-0.361,0.0,0.077,0.0,0.012,0.0
0,1,933.81,815.98,26.104,26.007,27.4,20.1,0.033,0.002,0.114,0.046,0.04,0.054
0,5,1021.9300000000001,1048.18,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1058.3,955.0050000000001,26.271,25.896,20.4,14.4,0.015,0.059,0.076,0.059,0.053,0.076
0,1,834.5699999999999,1063.91,26.367,25.638,17.6,20.6,0.058,0.009,0.235,0.044,0.062,0.053
0,1,962.935,912.075,26.193,25.971,22.8,16.1,-0.075,-0.02,0.277,0.356,0.048,0.067
0,1,956.25,820.145,26.2,26.261,26.2,13.3,0.018,-0.143,0.164,-0.013,0.041,0.081
0,1,935.81,979.5,26.283,25.668,13.1,14.8,0.038,0.015,0.114,0.098,0.083,0.073
0,5,1013.3600000000001,1040.915,27.213,27.071,151.7,95.3,-0.288,-0.288,0.057,0.086,0.007,0.011
0,1,828.605,743.455,26.387,25.654,22.9,21.4,0.057,-0.019,0.113,-0.058,0.047,0.051
0,1,918.51,940.77,26.604,25.534,16.6,24.0,0.029,-0.041,0.093,0.005,0.065,0.045
0,1,858.895,724.97,26.13,26.321,28.5,15.7,0.008,0.075,0.071,0.157,0.038,0.069
0,1,880.155,914.005,26.081,26.196,26.5,16.4,-0.019,0.005,0.205,0.131,0.041,0.066
0,1,952.78,774.285,26.419,25.619,20.5,25.9,0.085,0.018,0.297,0.056,0.053,0.042
0,1,749.045,1066.445,26.433,25.613,16.3,19.2,-0.009,-0.045,0.112,0.074,0.066,0.056
0,1,992.3,1051.03,26.311,25.759,17.8,15.5,0.041,-0.188,0.342,0.019,0.061,0.07
0,1,961.6600000000001,732.63,26.184,26.055,22.2,16.6,-0.004,-0.008,-0.018,0.146,0.049,0.065
0,1,986.24,976.27,26.311,25.895,20.6,16.4,-0.043,-0.002,0.31,-0.056,0.053,0.066
0,5,993.5050000000001,1036.545,25.605,26.203,696.5,257.7,-0.593,-0.593,0.165,0.244,0.002,0.004
0,1,897.5,716.61,26.184,26.298,24.4,13.5,0.009,0.078,0.098,0.131,0.044,0.08
0,1,1055.545,994.2750000000001,26.185,26.359,19.2,10.2,-0.076,-0.074,0.18,0.335,0.057,0.106
0,1,881.875,936.435,26.223,26.103,23.1,15.6,-0.018,-0.054,0.154,0.002,0.047,0.07
0,1,770.72,988.3600000000001,26.262,26.269,18.4,9.9,-0.007,-0.048,0.089,0.259,0.059,0.109
0,1,847.9,922.965,26.293,25.842,22.7,20.3,0.005,-0.011,0.066,-0.053,0.048,0.053
0,1,824.715,1050.22,26.283,25.902,19.1,15.7,-0.009,0.045,0.18,0.175,0.057,0.069
0,1,815.16,1067.415,26.268,26.333,20.7,9.9,0.041,0.128,-0.086,0.301,0.053,0.109
0,1,904.6949999999999,758.96,26.296,25.886,25.4,22.6,-0.019,-0.006,0.091,0.188,0.043,0.048
0,1,824.635,968.855,26.329,25.83,21.7,19.8,-0.061,-0.093,0.137,0.084,0.05,0.055
0,1,1005.02,820.865,26.222,26.232,22.0,13.9,-0.03,0.067,0.093,0.135,0.049,0.078
0,1,835.1,991.1800000000001,26.508,25.664,17.2,19.1,0.002,0.083,0.221,0.032,0.063,0.057
0,1,827.395,738.695,26.318,25.794,20.1,20.1,-0.146,-0.136,0.073,0.162,0.054,0.054
0,1,891.605,829.3050000000001,26.404,25.774,21.2,22.1,-0.079,-0.017,0.088,0.182,0.051,0.049
0,1,743.575,1055.5,26.325,26.063,20.3,11.8,-0.005,0.006,0.199,0.076,0.054,0.092
0,5,1010.04,1045.5149999999999,27.075,27.023,173.4,106.0,-0.298,-0.298,0.145,0.117,0.006,0.01
0,1,779.31,845.0699999999999,26.609,25.628,15.7,23.6,-0.007,0.031,0.188,0.006,0.069,0.046
0,1,1026.645,1000.9449999999999,26.436,25.65,17.8,19.0,-0.002,0.056,0.137,0.098,0.061,0.057
0,1,1015.1199999999999,731.85,26.222,26.107,26.0,18.8,-0.027,0.002,0.116,0.022,0.042,0.058
0,1,788.955,702.74,26.128,26.302,15.0,9.6,-0.023,0.142,0.698,-0.359,0.072,0.113
0,1,785.0550000000001,849.465,26.611,25.615,17.1,25.4,-0.02,-0.028,0.183,0.035,0.063,0.043
0,1,744.79,994.615,26.485,25.721,17.1,18.1,0.045,0.052,0.141,-0.086,0.064,0.06
0,1,731.355,734.75,26.275,26.022,20.4,17.7,-0.035,-0.005,0.46,0.18,0.053,0.061
0,1,838.625,949.0,26.463,25.755,19.7,20.7,-0.002,-0.011,0.168,0.095,0.055,0.053
0,1,911.0699999999999,1061.815,26.398,26.419,18.7,8.1,-0.007,0.021,0.218,0.263,0.058,0.134
0,1,928.87,877.5,26.292,26.278,21.7,12.9,-0.001,0.045,0.132,-0.117,0.05,0.084
0,1,717.02,926.755,26.254,25.962,19.5,16.1,0.056,0.085,0.137,0.032,0.056,0.068
0,1,954.26,794.885,26.36,25.927,20.9,18.1,-0.063,-0.001,0.317,0.438,0.052,0.06
0,1,937.6600000000001,771.715,26.558,25.703,19.4,22.1,-0.069,-0.084,0.102,0.204,0.056,0.049
0,1,765.51,784.81,26.657,25.667,15.6,26.6,0.073,-0.018,0.369,0.1,0.07,0.041
0,1,954.26,868.545,26.519,25.745,13.8,17.9,-0.176,-0.116,0.2,0.218,0.079,0.061
0,1,910.595,1051.635,26.446,25.933,15.2,14.0,-0.055,0.033,0.208,0.325,0.071,0.078
0,1,1030.4,750.115,26.585,25.673,17.7,24.2,0.017,-0.032,0.154,-0.01,0.061,0.045
0,5,1035.87,952.5350000000001,26.012,25.055,513.4,763.9,-0.5,-0.5,0.2,0.225,0.002,0.001
0,1,838.725,892.875,26.332,26.069,20.8,16.9,-0.022,0.034,0.051,0.038,0.052,0.064
0,1,734.055,778.775,26.733,25.631,13.4,14.0,-0.256,-0.369,0.26,0.186,0.081,0.078
0,1,1011.9000000000001,942.895,26.7,25.714,13.1,20.0,-0.015,0.038,0.218,0.127,0.083,0.054
0,1,811.6800000000001,817.465,26.543,25.779,19.7,24.6,0.063,0.002,0.171,0.043,0.055,0.044
0,1,972.365,748.77,26.303,26.062,20.6,19.2,0.031,0.054,0.275,0.049,0.053,0.056
0,1,1030.55,763.845,26.402,26.03,20.2,16.7,-0.005,-0.007,0.11,0.062,0.054,0.065
0,1,1061.56,780.275,26.522,25.805,19.1,20.4,0.007,-0.075,0.216,0.039,0.057,0.053
0,1,936.2850000000001,817.335,26.27,26.07,17.9,15.4,-0.035,0.022,0.163,0.228,0.061,0.071
0,1,764.06,829.165,26.43,25.926,17.8,15.8,-0.122,-0.133,0.051,0.012,0.061,0.069
0,1,710.575,935.03,26.615,25.748,16.4,20.1,0.022,0.073,0.087,0.061,0.066,0.054
0,1,894.02,710.175,26.54,25.81,16.6,20.8,-0.063,-0.033,0.219,0.184,0.065,0.052
0,1,720.635,1057.415,26.478,25.952,16.0,13.9,-0.094,-0.129,0.104,0.144,0.068,0.078
0,5,1010.085,1055.05,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,882.4,759.51,26.739,25.724,15.6,25.8,0.012,-0.084,0.174,0.013,0.07,0.042
0,1,1057.41,940.0899999999999,26.383,26.189,19.2,13.9,0.019,0.023,0.088,0.197,0.057,0.078
0,1,984.8399999999999,953.6800000000001,26.391,26.143,18.6,12.6,-0.024,-0.008,0.265,0.302,0.058,0.086
0,1,1008.56,711.485,26.525,25.956,19.2,16.3,0.053,0.047,0.247,-0.082,0.056,0.067
0,5,985.53,1036.555,26.107,26.359,425.9,216.1,-0.51,-0.51,0.106,-0.035,0.003,0.005
0,5,984.7550000000001,1027.705,26.017,26.44,499.0,213.5,-0.385,-0.385,0.185,0.238,0.002,0.005
0,1,961.6100000000001,1064.42,26.69,25.758,13.3,17.3,0.025,0.04,0.191,0.343,0.082,0.063
0,5,1003.5250000000001,750.405,26.646,25.462,354.9,593.3,-0.25,-0.25,0.126,0.212,0.003,0.002
0,1,922.705,1026.57,26.52,26.01,15.5,12.2,-0.091,-0.171,0.259,0.271,0.07,0.089
0,1,760.295,855.81,26.604,25.806,16.7,21.3,0.004,0.057,0.22,-0.1,0.065,0.051
0,1,810.45,1026.725,99.999,99.999,0.0,12.1,0.0,-0.341,0.0,0.892,0.0,0.09
0,5,1033.035,982.7550000000001,26.417,24.775,343.7,932.0,-0.606,-0.606,0.146,0.075,0.003,0.001
0,1,797.995,867.78,26.398,26.268,22.2,14.3,-0.028,-0.003,0.049,0.047,0.049,0.076
0,1,937.585,960.0350000000001,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,946.9649999999999,777.06,26.407,26.185,21.1,15.4,-0.047,-0.035,0.085,0.218,0.051,0.07
0,1,810.94,883.83,26.47,26.608,18.9,8.3,0.034,0.035,0.052,0.054,0.057,0.13
0,1,784.87,814.5550000000001,26.443,26.195,19.0,13.6,0.082,0.165,0.104,-0.027,0.057,0.08
0,1,846.52,1010.3699999999999,26.501,26.018,18.1,14.5,0.029,0.036,-0.01,0.166,0.06,0.075
0,5,1014.4449999999999,1051.95,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,915.285,843.0,26.367,26.397,19.6,12.2,0.073,0.055,-0.02,0.148,0.055,0.089
0,1,936.5,1071.065,26.4,26.212,9.9,5.4,-0.195,0.37,0.107,0.383,0.11,0.202
0,1,728.56,1000.5450000000001,26.493,26.32,16.7,9.3,-0.052,0.011,-0.042,0.11,0.065,0.117
0,1,1029.975,719.925,26.497,26.066,18.9,14.9,-0.065,-0.072,0.117,0.149,0.057,0.073
0,1,1069.245,931.1949999999999,26.931,25.731,7.8,14.9,0.113,0.065,0.485,-0.002,0.139,0.073
0,1,988.065,907.83,26.368,26.185,17.0,12.1,-0.124,-0.197,0.138,0.312,0.064,0.09
0,5,1013.5350000000001,1049.965,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,756.2,781.415,26.561,25.892,17.4,20.4,0.032,0.044,-0.03,0.08,0.063,0.053
0,1,970.55,755.4,26.706,25.777,17.8,21.3,0.092,-0.02,0.262,0.079,0.061,0.051
0,1,968.4300000000001,782.42,26.631,25.861,17.9,20.6,-0.018,-0.029,0.161,0.007,0.061,0.053
0,5,993.6500000000001,1031.21,25.862,26.105,527.8,265.5,-0.692,-0.692,0.104,0.257,0.002,0.004
0,5,1012.1199999999999,1053.705,99.999,99.999,21.0,0.0,-0.674,0.0,0.15,0.0,0.052,0.0
0,5,1008.06,1057.555,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1007.7,1055.35,99.999,99.999,20.8,0.0,-0.565,0.0,0.12,0.0,0.052,0.0
0,1,715.38,800.6,26.46,26.111,19.7,15.7,-0.029,0.031,-0.012,0.072,0.055,0.069
0,1,1037.525,727.92,99.999,99.999,0.0,11.1,0.0,-0.093,0.0,2.037,0.0,0.098
0,1,874.54,751.14,26.647,25.86,18.4,22.2,-0.049,-0.024,0.099,-0.048,0.059,0.049
0,1,795.075,972.115,26.754,25.825,12.5,14.8,-0.022,0.015,0.373,0.097,0.087,0.073
0,5,1015.105,1047.635,99.999,99.999,22.2,0.0,-0.754,0.0,0.119,0.0,0.049,0.0
0,1,1043.99,973.885,26.805,25.802,9.2,12.4,0.067,0.049,-0.019,0.222,0.118,0.087
0,5,777.4449999999999,935.125,26.251,26.085,440.6,319.0,-0.368,-0.368,0.102,0.185,0.002,0.003
0,1,737.455,937.9200000000001,26.439,26.306,18.2,12.7,0.091,0.15,0.139,0.17,0.06,0.086
0,1,708.74,909.52,26.548,26.251,16.2,10.0,0.052,0.102,0.106,0.408,0.067,0.108
0,1,943.9300000000001,1037.5149999999999,26.539,26.289,16.8,11.7,0.01,-0.023,0.42,-0.001,0.065,0.093
0,1,956.3800000000001,718.805,26.759,25.833,15.6,19.6,0.03,0.011,0.155,-0.057,0.07,0.055
0,1,973.49,902.65,26.503,26.267,18.8,12.4,0.039,-0.027,0.177,0.076,0.058,0.087
0,5,803.62,1034.59,27.719,25.625,99.5,448.8,-0.383,-0.383,0.084,0.075,0.011,0.002
0,1,1025.615,925.66,26.611,25.975,13.6,14.7,0.063,-0.072,0.157,0.074,0.08,0.074
0,5,1009.6399999999999,1051.91,99.999,99.999,86.1,0.0,-0.541,0.0,0.251,0.0,0.013,0.0
0,1,1018.1700000000001,892.11,26.536,26.297,16.9,12.3,-0.001,0.002,0.185,0.223,0.064,0.088
0,1,734.205,1020.3600000000001,26.546,26.169,16.8,13.7,-0.033,-0.002,0.144,-0.016,0.065,0.079
0,1,778.46,976.6100000000001,26.582,26.353,17.4,10.6,0.091,-0.059,0.05,0.008,0.063,0.103
0,1,891.725,816.4,26.467,26.164,17.4,15.7,-0.008,0.005,0.022,0.211,0.063,0.069
0,1,929.77,884.3,26.484,26.25,19.8,14.8,-0.071,-0.046,-0.048,0.156,0.055,0.073
0,1,723.575,976.3899999999999,26.614,26.016,15.2,14.4,0.03,-0.013,0.125,0.107,0.072,0.075
0,1,882.375,1032.96,26.527,26.254,17.0,9.7,-0.013,0.012,0.132,0.127,0.064,0.112
0,1,739.815,811.13,26.549,26.153,17.9,16.9,0.086,0.093,0.013,0.166,0.061,0.064
0,1,776.61,1031.445,26.533,26.318,15.5,10.9,-0.026,-0.042,0.154,0.069,0.07,0.1
0,1,999.69,1001.595,26.543,26.552,15.9,6.9,0.056,-0.115,0.162,-0.117,0.068,0.157
0,1,981.825,971.55,26.619,25.984,15.8,15.8,-0.004,-0.071,0.049,0.047,0.069,0.069
