extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
2,1,566.67,455.07,25.463,25.069,12.9,6.8,0.038,0.107,0.571,0.469,0.084,0.159
2,1,384.81,133.45000000000005,25.634,24.686,10.9,9.0,0.068,-0.041,0.474,-0.082,0.099,0.121
2,1,20.840000000000032,391.19,25.863,24.542,8.2,10.9,0.102,-0.108,0.181,0.137,0.132,0.099
2,1,635.22,647.71,25.455,24.887,10.3,9.2,-0.09,-0.002,0.429,0.429,0.106,0.118
2,1,79.10000000000002,345.83,25.523,24.81,12.8,10.0,-0.082,0.089,0.249,0.06,0.085,0.108
2,1,205.51,482.12,25.643,24.646,12.0,11.4,-0.048,0.106,0.27,0.073,0.091,0.096
2,1,575.98,339.05,25.612,24.837,11.9,9.2,0.104,0.131,-0.011,0.135,0.091,0.118
2,1,73.04999999999995,107.45000000000005,25.642,24.643,11.5,10.9,-0.147,-0.086,0.26,0.358,0.095,0.1
2,1,485.04,418.35,25.616,24.627,11.7,9.6,0.052,0.03,0.434,0.419,0.093,0.114
2,1,616.15,691.46,25.659,24.611,11.6,9.6,-0.011,0.118,0.568,0.18,0.093,0.114
2,1,556.19,559.59,25.556,24.772,10.3,10.3,-0.037,0.168,0.378,0.097,0.105,0.106
2,1,676.64,60.870000000000005,25.52,24.774,12.3,9.9,-0.041,-0.048,0.442,0.242,0.088,0.109
2,5,19.99000000000001,406.49,25.571,23.946,92.0,152.9,-0.638,-0.638,0.115,0.158,0.012,0.007
2,5,549.5699999999999,243.79000000000002,25.257,24.193,135.1,144.9,-0.681,-0.681,0.141,0.177,0.008,0.007
2,1,659.49,348.48,25.676,24.642,10.3,10.5,0.112,0.138,0.252,0.362,0.105,0.104
2,1,507.78999999999996,660.59,25.508,24.864,10.5,9.4,-0.181,-0.285,0.413,0.326,0.104,0.116
2,1,492.91,536.45,25.556,24.823,12.4,10.3,0.073,-0.098,0.434,0.055,0.088,0.105
2,1,456.66,558.26,25.53,25.026,13.1,6.9,-0.046,-0.21,0.255,0.294,0.083,0.158
2,1,650.63,569.99,25.619,24.664,9.6,11.1,-0.01,0.078,0.319,0.367,0.113,0.098
2,1,-9.370000000000005,62.74000000000001,25.867,24.478,8.6,10.7,-0.006,0.069,0.043,0.072,0.126,0.102
2,1,466.05,337.63,25.454,24.766,7.4,9.4,-0.058,-0.077,0.365,0.293,0.147,0.115
2,1,624.28,613.67,25.627,24.881,6.2,5.4,0.066,0.18,0.205,0.257,0.175,0.199
2,1,422.26,427.65,25.63,24.649,11.3,10.9,-0.175,-0.054,0.453,0.26,0.096,0.1
2,1,312.0,109.78999999999996,25.671,24.621,11.4,8.7,0.041,0.123,0.058,0.137,0.096,0.125
2,1,232.89999999999998,369.41,25.703,24.621,11.3,11.8,0.062,0.06,0.434,-0.082,0.096,0.092
2,1,193.84000000000003,403.98,25.608,24.89,9.6,4.9,-0.086,-0.258,0.626,0.289,0.113,0.22
2,1,155.32000000000005,323.11,25.735,24.602,10.5,12.0,0.001,0.058,0.165,0.212,0.103,0.091
2,1,463.13,201.88,99.999,99.999,0.0,9.1,0.0,0.21,0.0,0.071,0.0,0.12
2,1,495.3,27.269999999999982,25.749,24.634,8.5,11.0,0.078,0.114,0.212,0.247,0.128,0.099
2,1,540.88,483.29,25.621,24.674,11.0,11.5,0.097,0.007,0.592,0.023,0.099,0.094
2,1,372.25,273.62,25.668,24.637,11.2,11.7,-0.121,0.002,0.285,0.232,0.097,0.093
2,1,669.16,552.6,25.723,24.651,10.3,10.6,0.073,0.164,0.138,0.617,0.106,0.102
2,1,601.97,275.62,25.594,24.941,9.2,7.4,0.118,0.045,0.584,-0.027,0.118,0.147
2,1,594.95,124.50999999999999,25.574,24.72,12.0,8.4,-0.013,-0.173,0.202,0.126,0.09,0.129
2,1,195.74,390.28,25.707,24.54,11.2,10.4,0.123,0.049,0.084,0.113,0.097,0.104
2,1,640.1800000000001,116.60000000000002,25.538,24.828,9.8,7.4,-0.129,0.049,0.827,0.485,0.111,0.148
2,1,580.6800000000001,118.96000000000004,25.539,24.807,11.4,9.3,0.002,0.011,0.443,0.03,0.096,0.116
2,1,346.7,25.67999999999995,25.674,24.416,9.1,7.8,0.083,0.055,0.384,-0.011,0.119,0.138
2,1,164.09000000000003,216.47000000000003,25.616,24.681,12.0,11.3,0.046,0.154,0.185,0.148,0.091,0.096
2,1,622.54,-27.50999999999999,25.849,24.52,9.3,11.8,-0.033,-0.029,0.261,0.016,0.117,0.092
2,1,416.52,554.36,25.789,24.601,10.2,12.1,0.115,0.061,0.015,0.137,0.106,0.089
2,1,287.44,-11.210000000000036,25.532,24.823,12.6,10.1,-0.004,-0.057,0.288,0.321,0.086,0.108
2,1,111.29999999999995,603.75,25.664,24.649,11.6,10.8,-0.049,0.036,0.342,0.146,0.094,0.101
2,1,421.66,-26.340000000000032,25.784,24.838,6.1,9.0,-0.193,0.122,0.597,0.356,0.179,0.12
2,1,53.14999999999998,574.9300000000001,25.666,24.637,7.6,9.4,-0.017,-0.166,0.081,0.236,0.143,0.115
2,1,286.36,347.17,25.703,24.624,11.3,11.7,-0.033,0.016,0.309,-0.11,0.096,0.093
2,1,487.67,-20.50999999999999,25.475,25.112,13.1,6.3,-0.017,-0.19,0.074,0.026,0.083,0.171
2,1,488.81,-18.049999999999955,25.981,24.618,7.0,11.3,0.058,-0.198,0.296,-0.075,0.155,0.096
2,1,272.2,381.89,25.657,24.695,8.5,10.6,-0.051,-0.036,0.213,0.302,0.128,0.102
2,1,255.06,174.62,25.732,24.6,9.0,11.5,-0.008,-0.023,0.341,0.152,0.121,0.094
2,1,204.24,486.05,25.71,24.617,11.3,12.1,0.019,-0.123,0.246,0.427,0.096,0.09
2,1,537.1800000000001,613.97,25.786,24.637,6.0,11.3,-0.027,0.033,0.383,0.238,0.182,0.096
2,1,388.53,30.470000000000027,25.707,24.622,10.9,11.7,0.077,-0.0,0.294,0.086,0.1,0.093
2,1,234.03999999999996,419.01,25.943,24.594,6.8,12.2,-0.138,-0.02,0.55,-0.041,0.159,0.089
2,1,362.09,535.14,25.721,24.595,11.0,11.3,0.037,0.013,0.129,0.067,0.099,0.096
2,1,359.32,588.46,25.56,24.783,11.5,10.2,0.018,-0.024,-0.026,0.241,0.094,0.107
2,1,524.45,486.27,25.65,24.674,11.9,11.1,-0.026,-0.004,0.161,0.476,0.091,0.097
2,1,522.0,360.56,25.552,24.817,12.7,10.2,-0.025,-0.052,0.053,0.076,0.085,0.107
2,1,76.00999999999999,331.26,25.667,24.637,11.5,11.3,-0.012,0.165,0.405,0.057,0.094,0.096
2,1,204.46000000000004,38.73000000000002,25.967,24.523,7.2,12.7,0.045,-0.013,0.593,0.311,0.15,0.085
2,1,22.059999999999945,101.17999999999995,25.678,24.666,9.3,11.2,-0.011,0.006,0.081,0.252,0.117,0.097
2,1,526.71,590.75,25.556,24.806,12.6,10.2,0.048,0.147,0.175,0.132,0.086,0.106
2,1,460.13,182.62,25.59,24.727,11.3,9.1,-0.18,-0.207,0.039,0.15,0.096,0.119
2,1,616.22,224.55999999999995,25.608,24.767,10.9,9.9,0.06,0.134,0.021,0.136,0.1,0.11
2,1,565.01,124.87,25.723,24.613,8.7,11.6,0.101,0.123,0.397,0.075,0.125,0.094
2,1,256.14,525.64,25.639,24.686,11.4,11.3,0.007,0.026,0.303,-0.007,0.096,0.096
2,1,395.16,227.26999999999998,25.585,24.747,12.0,9.8,0.041,0.147,0.297,0.299,0.09,0.111
2,1,470.64,463.37,25.431,26.132,12.1,3.5,0.101,0.448,0.087,0.589,0.09,0.306
2,1,503.27,310.78,25.707,24.654,8.9,9.5,0.076,-0.016,0.558,0.264,0.122,0.114
2,1,129.80999999999995,591.85,25.592,24.775,11.5,9.9,-0.103,0.015,0.089,0.008,0.094,0.11
2,1,435.88,221.61,25.603,24.738,12.0,10.7,0.075,0.052,0.344,0.411,0.091,0.101
2,1,46.120000000000005,530.4300000000001,25.935,24.493,8.4,10.8,0.092,-0.293,0.269,-0.067,0.129,0.101
2,1,263.58,519.36,25.67,24.666,11.2,11.0,0.04,-0.031,0.09,0.066,0.097,0.099
2,1,287.3,449.59,25.62,24.697,11.2,9.4,0.08,0.048,0.431,-0.239,0.097,0.115
2,1,339.79,445.94,25.74,24.668,8.4,6.5,0.051,-0.204,0.413,-0.04,0.129,0.168
2,1,265.33,430.62,25.575,24.818,12.5,10.2,0.033,-0.062,0.301,0.04,0.087,0.107
2,1,682.96,375.32,25.595,24.715,9.6,10.2,0.103,0.165,0.005,0.079,0.113,0.106
2,1,517.15,131.36,25.488,24.837,10.4,9.3,0.064,0.229,0.095,0.192,0.104,0.116
2,1,293.56,365.68,25.743,24.628,9.9,11.2,0.068,0.045,0.198,0.228,0.11,0.097
2,1,506.27,53.22000000000003,25.684,24.576,11.0,9.5,0.161,0.042,0.384,0.239,0.099,0.114
2,1,502.82,455.58,25.578,24.777,12.6,10.6,0.007,-0.017,0.309,-0.004,0.086,0.103
2,1,682.61,381.92,25.736,24.624,8.3,10.5,0.128,0.086,0.825,0.523,0.13,0.104
2,1,68.12,523.44,25.665,24.731,10.8,9.8,0.009,0.103,0.225,0.231,0.1,0.111
2,1,439.76,138.5,25.667,24.691,10.2,10.2,-0.012,-0.028,0.235,-0.034,0.106,0.107
2,1,57.17999999999995,691.13,25.651,24.738,10.5,9.6,0.015,0.133,0.082,0.319,0.103,0.114
2,1,697.26,382.91,25.807,24.702,5.8,8.6,-0.158,0.124,0.452,0.553,0.188,0.126
2,1,512.96,254.05,25.524,24.844,9.9,10.0,-0.084,-0.084,0.321,0.447,0.109,0.109
2,5,77.40999999999997,365.56,25.891,24.002,82.3,183.2,-0.534,-0.534,0.479,0.286,0.013,0.006
2,1,355.54,429.24,25.688,24.661,11.2,11.4,0.099,0.058,0.372,0.165,0.097,0.095
2,1,163.75,480.28,25.558,24.679,10.5,11.5,-0.101,-0.117,0.302,0.307,0.103,0.094
2,1,436.73,295.14,25.564,24.726,9.9,10.9,0.031,0.116,0.219,0.481,0.11,0.1
2,1,614.17,654.13,25.459,25.011,11.1,7.9,0.026,0.117,0.108,0.073,0.098,0.138
2,1,119.82000000000005,549.05,25.647,24.696,9.4,11.0,-0.007,0.081,0.399,0.236,0.116,0.099
2,1,530.96,389.65,25.735,24.871,10.9,6.1,0.102,-0.12,0.103,0.211,0.1,0.177
2,1,547.13,189.66999999999996,25.575,24.61,10.0,9.6,0.126,0.11,0.012,0.306,0.109,0.113
2,1,580.96,148.46000000000004,25.642,24.713,11.2,10.8,0.071,-0.079,-0.047,0.296,0.097,0.101
2,1,221.03999999999996,325.45,25.58,24.811,12.4,10.0,0.07,0.101,0.189,0.469,0.088,0.108
2,1,659.05,497.03999999999996,25.615,24.565,10.8,6.1,0.025,0.214,0.456,0.099,0.1,0.179
2,1,405.27,545.36,25.737,24.604,10.7,11.7,-0.028,-0.064,0.108,0.305,0.102,0.093
2,1,175.14999999999998,276.77,25.669,24.709,11.6,11.1,-0.014,-0.045,0.227,0.362,0.094,0.098
2,1,240.73000000000002,366.46,25.665,24.917,6.7,5.4,0.021,-0.285,0.179,0.929,0.161,0.199
2,1,437.77,396.1,25.435,25.221,11.7,6.9,-0.127,-0.109,0.383,0.146,0.093,0.157
2,1,89.25999999999999,388.77,25.781,24.588,9.3,11.1,-0.124,0.051,0.431,0.662,0.117,0.098
2,1,461.88,78.32000000000005,25.769,24.628,10.2,11.6,-0.189,0.046,0.372,0.308,0.106,0.094
2,5,23.659999999999968,553.55,25.671,24.106,80.6,129.1,-0.596,-0.596,0.024,0.058,0.013,0.008
2,1,295.44,99.86000000000001,25.665,24.682,11.1,8.6,0.1,0.185,0.014,0.082,0.098,0.126
2,1,90.36000000000001,370.27,25.727,24.594,10.8,9.5,0.09,0.032,0.088,0.252,0.101,0.114
2,1,473.86,92.02999999999997,25.476,25.068,12.8,8.1,0.047,0.063,0.026,0.474,0.085,0.133
2,1,296.98,676.01,25.755,24.672,8.7,11.6,0.123,-0.084,0.585,-0.081,0.124,0.093
2,1,383.26,114.24000000000001,25.731,24.632,8.4,11.4,0.143,0.085,0.52,0.031,0.129,0.095
2,1,273.39,234.28999999999996,25.548,24.916,12.7,9.4,-0.062,-0.025,0.179,0.126,0.085,0.116
2,1,688.42,573.91,25.798,24.64,9.9,8.7,0.075,0.081,0.895,0.438,0.109,0.124
2,1,462.67,437.63,25.754,24.618,8.3,11.8,0.067,0.085,0.412,0.309,0.131,0.092
2,1,602.3199999999999,178.11,25.747,24.667,9.9,10.9,-0.055,0.106,0.161,0.041,0.11,0.1
2,1,555.74,135.12,25.761,24.731,7.9,10.5,-0.099,0.23,0.215,0.151,0.137,0.104
2,1,10.07000000000005,659.74,25.64,24.814,10.3,8.6,0.067,0.099,0.37,0.199,0.106,0.126
2,1,651.48,539.58,25.614,24.748,11.8,9.9,-0.077,0.007,0.163,0.28,0.092,0.109
2,1,689.54,629.28,25.648,24.757,8.3,9.1,-0.091,-0.125,0.981,0.901,0.131,0.119
2,5,32.690000000000055,662.33,25.42,24.346,118.9,123.2,-0.588,-0.588,0.123,0.08,0.009,0.009
2,1,221.95000000000005,274.05,25.596,24.785,12.2,7.7,-0.046,0.045,0.203,0.162,0.089,0.141
2,1,319.66,576.06,25.723,24.686,10.8,8.9,0.109,-0.025,-0.111,0.315,0.1,0.121
2,1,496.39,363.72,25.659,24.682,11.0,10.3,0.014,0.001,0.103,0.077,0.099,0.105
2,1,483.77,633.3199999999999,25.518,24.944,12.5,9.0,0.152,0.182,0.208,0.166,0.087,0.121
2,1,629.71,212.58000000000004,25.558,24.861,12.2,8.7,0.004,-0.06,0.525,-0.214,0.089,0.125
2,1,506.45,373.2,25.785,24.646,9.9,11.4,-0.022,-0.04,0.299,-0.111,0.11,0.095
2,1,300.3,358.99,25.657,24.697,11.3,10.8,0.055,-0.077,0.064,0.079,0.096,0.101
2,1,380.6,636.61,25.721,24.645,10.4,10.8,-0.027,-0.026,0.054,0.065,0.104,0.101
2,1,349.05,614.27,25.743,25.048,5.0,7.4,-0.11,-0.167,0.232,0.375,0.219,0.147
2,1,65.78999999999996,57.879999999999995,25.758,24.682,8.2,9.1,0.063,0.098,0.502,0.013,0.133,0.12
2,1,217.15999999999997,616.59,25.736,24.692,10.0,11.0,0.034,0.071,-0.007,0.19,0.108,0.099
2,1,695.12,295.15,25.616,24.842,11.8,9.7,0.036,-0.103,0.341,-0.097,0.092,0.112
2,1,645.66,354.46,25.522,25.012,11.6,7.4,-0.069,-0.001,0.526,0.383,0.094,0.147
2,1,512.74,433.96,25.634,24.728,11.7,10.5,0.059,0.103,0.218,0.289,0.093,0.103
2,1,607.99,419.05,25.705,24.585,8.8,9.4,0.033,0.099,0.196,0.033,0.123,0.115
2,1,117.90999999999997,532.48,25.714,24.675,10.4,10.5,-0.027,0.081,0.451,-0.1,0.104,0.103
2,1,319.71,500.52,25.765,24.551,10.6,9.1,-0.127,-0.081,0.147,0.209,0.103,0.119
2,1,641.54,465.98,25.371,25.506,11.7,5.7,0.071,0.249,0.54,1.056,0.093,0.191
2,1,290.33,573.39,25.845,24.609,10.0,11.5,0.019,0.025,0.006,0.13,0.109,0.095
2,1,547.87,51.26999999999998,25.697,24.661,10.6,11.1,0.187,0.139,0.028,0.096,0.102,0.098
2,1,339.32,540.81,25.719,24.64,7.9,11.6,0.066,-0.137,0.05,0.051,0.137,0.093
2,1,449.67,430.38,25.553,24.828,12.7,9.6,0.032,0.067,0.454,0.218,0.086,0.113
2,1,381.55,145.77999999999997,25.874,24.544,9.7,12.3,0.003,-0.004,0.42,0.008,0.112,0.088
2,1,683.59,249.41000000000003,25.68,24.723,11.1,10.5,0.137,0.105,0.399,-0.067,0.098,0.104
2,1,-13.879999999999995,518.83,26.041,24.443,7.8,10.0,-0.228,-0.487,0.103,0.081,0.139,0.109
2,1,595.51,119.55999999999995,25.785,24.607,9.7,11.4,0.095,0.131,0.792,0.298,0.112,0.095
2,1,342.4,356.96,25.625,24.794,11.1,10.1,0.113,0.112,0.362,0.417,0.097,0.107
2,1,657.47,543.63,25.559,24.856,11.6,8.8,-0.115,-0.048,0.524,-0.063,0.094,0.123
2,1,447.86,237.74,25.637,24.645,9.6,9.2,0.019,0.033,-0.02,0.169,0.113,0.118
2,1,436.61,129.21000000000004,25.848,24.579,9.6,11.3,-0.063,-0.097,0.208,0.046,0.113,0.096
2,1,684.51,470.28,25.663,24.732,11.3,9.5,-0.044,0.13,0.448,0.755,0.096,0.115
2,1,665.95,576.19,25.963,24.574,6.7,7.0,-0.189,-0.303,0.632,0.75,0.163,0.154
2,1,590.28,249.95,25.624,24.737,9.6,10.5,-0.007,0.113,0.481,0.365,0.113,0.103
2,1,233.32000000000005,494.43,25.706,24.66,11.0,11.7,-0.028,-0.027,0.364,0.133,0.099,0.093
2,1,557.1800000000001,243.20999999999998,25.582,24.887,10.1,8.6,-0.034,0.067,0.423,0.102,0.108,0.127
2,1,516.37,217.82000000000005,25.534,25.21,10.3,5.3,-0.282,-0.297,0.079,0.319,0.105,0.205
2,1,495.94,553.85,25.856,24.624,5.6,11.7,-0.016,0.019,0.468,0.029,0.194,0.093
2,1,400.01,-35.49000000000001,25.664,24.759,10.6,9.1,-0.048,0.014,0.051,0.098,0.103,0.119
2,1,179.17999999999995,470.53,25.822,24.547,9.1,10.3,0.016,-0.038,0.155,0.114,0.119,0.105
2,1,451.53,673.69,25.707,24.656,11.4,11.6,-0.059,-0.022,0.259,0.139,0.096,0.094
2,1,425.45,691.25,25.648,24.787,11.5,10.5,0.1,-0.0,-0.083,0.288,0.094,0.104
2,1,494.36,442.13,25.726,24.738,10.5,10.8,-0.013,-0.044,0.429,0.499,0.103,0.101
2,1,187.33000000000004,21.5,25.605,24.783,9.6,10.1,0.092,0.039,0.589,-0.099,0.113,0.108
2,5,21.659999999999968,580.1800000000001,25.526,24.208,96.9,132.5,-0.614,-0.614,0.079,0.049,0.011,0.008
2,1,-45.02999999999997,98.78999999999996,25.678,24.811,9.0,8.3,-0.001,0.08,0.34,0.208,0.121,0.131
2,1,682.63,256.83,25.594,24.772,11.7,10.2,-0.01,-0.007,0.579,0.396,0.093,0.106
2,1,556.94,153.42999999999995,25.727,24.655,10.4,11.1,0.032,0.122,0.749,-0.105,0.104,0.098
2,1,87.10000000000002,159.96000000000004,25.862,24.609,9.4,12.0,-0.04,-0.081,0.574,0.351,0.116,0.09
2,1,303.32,295.05,25.714,24.666,10.2,11.3,0.095,-0.046,-0.077,0.353,0.107,0.096
2,1,601.41,78.57000000000005,25.83,24.613,8.6,10.3,-0.115,-0.295,0.282,0.182,0.126,0.105
2,1,375.0,358.19,25.628,24.613,9.7,9.2,0.07,-0.066,0.346,0.023,0.112,0.118
2,1,340.52,671.2,25.576,24.909,12.6,7.9,-0.058,-0.127,0.072,0.04,0.086,0.137
2,1,76.14999999999998,189.76999999999998,25.41,25.194,11.0,7.5,0.019,-0.094,0.373,0.298,0.099,0.144
2,1,336.67,420.31,25.667,24.698,11.5,11.2,0.077,0.054,0.246,0.125,0.094,0.097
2,1,194.78999999999996,522.27,25.762,24.605,5.9,10.0,0.073,-0.026,0.37,0.029,0.184,0.109
2,1,296.87,329.9,25.774,24.648,8.6,11.7,-0.035,-0.051,0.424,0.385,0.127,0.093
2,1,672.3,401.12,25.708,24.569,8.4,9.7,0.105,0.102,0.063,0.209,0.129,0.112
2,1,463.25,360.59,25.558,24.801,10.2,10.1,0.17,0.216,-0.001,0.24,0.106,0.107
2,1,211.99,394.67,25.777,24.63,8.7,11.4,0.125,-0.061,0.132,0.211,0.125,0.095
2,1,270.66,273.69,25.557,24.891,12.5,9.4,0.079,0.136,0.281,0.549,0.087,0.116
2,1,566.26,386.86,25.73,24.755,9.8,8.6,0.028,-0.009,0.076,0.421,0.11,0.126
2,1,569.6800000000001,261.75,25.673,24.725,11.3,10.6,0.138,0.23,0.395,-0.208,0.096,0.102
2,1,344.44,579.75,25.616,24.78,12.1,10.5,0.002,0.041,-0.114,0.211,0.09,0.103
2,1,30.059999999999945,100.01999999999998,25.7,24.691,10.1,10.9,0.049,-0.178,0.135,0.106,0.107,0.1
2,1,612.28,557.99,25.809,24.605,8.5,11.5,0.003,0.09,0.484,0.298,0.128,0.094
2,1,158.77999999999997,612.65,26.997,24.489,3.4,10.9,-0.541,-0.435,0.341,-0.057,0.315,0.1
2,1,421.72,542.8,25.76,24.622,8.9,11.7,-0.04,0.142,0.051,0.126,0.122,0.093
2,1,644.64,142.39,25.607,24.852,11.1,8.3,0.025,-0.095,0.206,0.625,0.098,0.131
2,1,286.84,82.63999999999999,25.719,24.649,6.4,11.6,-0.223,0.075,0.082,0.232,0.169,0.094
2,1,256.77,356.63,25.658,24.707,11.0,9.9,-0.019,0.033,0.31,-0.124,0.099,0.11
2,1,630.1,485.57,25.717,24.674,11.0,10.9,0.078,0.058,0.834,0.158,0.099,0.1
2,1,456.99,29.519999999999982,25.602,24.842,8.3,5.5,-0.045,-0.143,-0.076,0.22,0.13,0.196
2,1,171.75,155.48000000000002,25.703,24.737,11.1,10.1,0.073,0.13,0.103,0.006,0.098,0.107
2,1,694.76,274.6,25.753,24.648,10.0,10.9,-0.089,0.176,0.365,0.204,0.108,0.099
2,1,533.12,503.18,25.734,24.641,11.1,11.3,0.002,0.166,0.443,-0.066,0.098,0.096
2,5,687.01,660.0699999999999,25.624,24.127,101.4,162.0,-0.476,-0.476,0.213,0.16,0.011,0.007
2,1,456.09,619.23,25.686,24.682,11.1,9.2,-0.058,0.06,0.825,0.207,0.098,0.118
2,1,328.34,640.6800000000001,99.999,99.999,0.0,9.3,0.0,-0.013,0.0,0.121,0.0,0.117
2,1,647.45,54.42999999999995,25.666,24.722,10.4,7.8,-0.175,-0.229,0.187,0.09,0.104,0.14
2,1,632.3199999999999,153.05999999999995,25.459,25.358,9.9,3.2,-0.069,0.035,0.388,0.394,0.109,0.343
2,1,461.31,680.35,25.59,24.87,11.6,8.7,0.066,0.044,0.162,-0.065,0.094,0.125
2,1,312.64,627.05,25.713,24.829,9.7,8.2,-0.038,0.099,0.145,-0.111,0.112,0.133
2,1,161.39,310.75,25.768,24.661,10.6,11.5,0.047,-0.001,0.127,0.097,0.102,0.094
2,1,585.56,235.12,25.606,24.807,11.2,9.5,-0.022,-0.04,0.252,0.107,0.097,0.115
2,1,316.68,171.26999999999998,25.71,24.662,10.9,10.7,0.05,0.036,0.207,0.04,0.1,0.101
2,1,648.16,110.57000000000005,25.556,25.001,12.0,7.1,0.053,0.118,0.662,0.463,0.091,0.152
2,1,580.36,-48.460000000000036,25.762,24.982,5.5,4.0,-0.196,0.16,-0.024,0.309,0.197,0.274
2,1,656.52,195.55999999999995,25.699,24.698,10.9,10.7,-0.065,-0.09,0.074,0.039,0.099,0.101
2,1,605.28,486.47,25.883,24.654,7.8,11.3,0.142,0.245,-0.071,0.696,0.14,0.096
2,1,690.07,618.86,25.753,24.659,8.7,9.1,0.044,0.112,0.607,0.442,0.124,0.12
2,1,310.53,438.23,25.577,24.843,12.3,9.7,0.015,0.148,0.303,0.263,0.088,0.112
2,1,617.31,545.77,25.94,24.718,8.6,8.8,0.123,-0.04,0.254,0.015,0.126,0.123
2,1,591.45,595.26,25.692,24.75,10.9,10.8,0.038,-0.008,0.207,0.168,0.099,0.101
2,1,673.09,573.61,25.714,24.688,10.6,10.8,0.163,0.137,-0.124,0.34,0.103,0.101
2,1,355.55,20.769999999999982,25.606,24.873,11.4,8.9,0.095,0.26,0.421,0.287,0.095,0.122
2,1,614.95,516.48,25.52,24.978,12.2,8.9,0.041,0.099,0.157,0.052,0.089,0.122
2,5,34.299999999999955,401.35,25.38,24.12,117.0,147.2,-0.582,-0.582,0.033,0.021,0.009,0.007
2,1,105.65999999999997,269.72,25.701,24.709,9.0,9.0,0.132,0.092,0.076,0.063,0.121,0.121
2,1,311.76,104.40999999999997,25.567,24.899,12.3,9.3,0.146,0.093,0.139,-0.021,0.088,0.116
2,1,677.35,359.0,25.654,24.737,9.3,8.6,0.051,-0.081,0.025,0.292,0.117,0.127
2,1,231.28999999999996,583.03,25.823,24.687,8.3,11.3,-0.075,0.061,0.364,-0.149,0.13,0.096
2,1,357.24,337.82,25.705,24.74,9.0,10.8,-0.08,0.02,0.223,0.184,0.121,0.101
2,1,547.64,47.960000000000036,25.596,24.785,9.5,10.0,-0.016,0.041,0.154,0.293,0.114,0.108
2,1,224.15999999999997,207.27999999999997,25.637,24.814,11.8,10.1,0.103,-0.034,0.174,0.222,0.092,0.107
2,1,660.94,41.389999999999986,25.801,24.631,9.3,11.0,0.122,0.034,0.256,0.317,0.117,0.099
2,1,201.0,-35.35000000000002,25.634,24.803,11.4,9.3,0.022,0.035,0.448,0.269,0.096,0.117
2,1,559.74,268.21,25.756,24.725,10.5,8.4,0.145,0.033,0.237,0.141,0.103,0.13
2,1,481.65,313.84,25.565,24.975,12.4,6.7,0.116,0.189,0.104,0.314,0.088,0.162
2,1,104.08000000000004,509.99,99.999,99.999,0.0,9.6,0.0,0.031,0.0,0.374,0.0,0.113
2,1,361.36,445.29,25.612,24.839,11.4,8.6,0.047,0.109,0.634,0.101,0.095,0.126
2,1,464.78,163.45000000000005,25.702,24.737,11.1,10.7,0.081,0.065,0.458,-0.031,0.098,0.101
2,1,328.56,-15.399999999999977,25.755,24.743,10.6,10.6,-0.03,0.061,0.255,0.02,0.103,0.102
2,1,490.83,541.86,25.598,24.771,10.0,10.7,0.114,0.107,0.72,0.413,0.108,0.102
2,1,386.36,-43.00999999999999,25.639,24.797,11.3,9.5,0.014,-0.023,0.374,0.049,0.096,0.115
2,1,550.98,646.92,25.671,24.737,11.0,10.9,0.014,0.016,0.696,0.14,0.099,0.1
2,1,127.32000000000005,220.63,25.603,24.774,11.0,8.5,-0.015,0.071,-0.074,0.585,0.098,0.127
2,1,378.3,-18.360000000000014,25.653,24.817,9.5,10.0,-0.059,-0.055,0.349,0.331,0.115,0.109
2,5,-21.590000000000032,364.28,25.324,24.336,121.7,120.5,-0.585,-0.585,0.064,0.062,0.009,0.009
2,5,37.59000000000003,440.85,26.061,23.942,63.1,160.3,-0.643,-0.643,0.001,0.034,0.017,0.007
2,1,573.96,656.29,25.702,24.715,8.3,11.0,0.118,0.053,0.385,0.293,0.13,0.099
2,1,433.67,592.61,25.88,24.62,7.5,11.7,0.325,0.08,0.368,-0.033,0.144,0.093
2,1,600.05,216.30999999999995,25.682,24.749,9.7,10.4,0.027,0.054,0.296,0.349,0.112,0.104
2,5,524.9,158.75,25.414,23.753,119.8,213.8,-0.597,-0.597,0.223,0.203,0.009,0.005
2,1,670.28,268.86,25.894,24.574,7.5,9.7,0.127,-0.016,0.514,0.228,0.144,0.112
2,1,218.16999999999996,690.98,25.843,24.672,5.8,10.4,-0.052,-0.006,0.315,0.208,0.188,0.105
2,1,320.91,409.7,25.704,24.747,11.4,10.8,-0.083,0.021,0.585,0.21,0.096,0.101
2,1,317.28,195.04999999999995,25.654,24.736,8.0,10.8,0.27,0.064,0.086,0.267,0.136,0.101
2,1,429.2,268.41,25.619,24.895,12.0,7.3,0.063,0.055,0.438,0.328,0.091,0.148
2,1,563.6,-42.57000000000005,26.024,24.592,6.6,11.7,0.063,-0.006,0.51,0.522,0.164,0.093
2,1,441.48,508.24,25.861,24.786,9.0,8.1,-0.081,-0.066,0.391,-0.072,0.12,0.135
2,1,315.92,250.79000000000002,25.556,24.823,10.2,9.7,0.155,-0.068,0.47,-0.028,0.106,0.112
2,1,481.17,-5.210000000000036,25.953,24.82,5.1,9.7,0.132,0.147,0.253,0.502,0.215,0.112
