extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
0,1,978.6949999999999,804.1,25.445,24.63,21.7,24.5,-0.009,0.048,0.185,0.085,0.05,0.044
0,1,788.78,1031.3,25.427,24.667,30.2,25.0,-0.006,-0.081,0.072,0.037,0.036,0.043
0,1,863.4449999999999,1063.26,25.426,24.693,27.3,21.8,0.025,0.025,0.049,0.056,0.04,0.05
0,1,1030.19,991.2149999999999,25.557,24.594,20.8,24.5,0.088,0.071,0.146,0.17,0.052,0.044
0,1,981.2149999999999,708.495,25.281,25.022,24.6,14.5,-0.142,-0.18,0.162,0.063,0.044,0.075
0,1,1020.8,884.7,25.532,24.551,26.3,26.0,0.033,-0.025,0.264,0.029,0.041,0.042
0,1,803.255,787.665,25.497,24.591,29.1,26.6,0.044,0.027,0.067,0.054,0.037,0.041
0,1,1031.095,1035.48,25.556,24.523,26.0,24.3,0.011,0.097,0.131,0.052,0.042,0.045
0,1,964.27,790.385,25.496,24.627,29.7,25.4,0.053,0.051,0.046,0.008,0.037,0.043
0,1,721.255,705.77,25.428,24.946,20.7,13.8,0.047,0.006,0.205,0.167,0.052,0.079
0,1,927.95,994.76,25.56,24.571,28.3,26.4,0.026,-0.05,-0.002,0.138,0.038,0.041
0,1,872.325,1031.2350000000001,25.534,24.592,25.5,25.4,0.004,-0.004,0.093,0.114,0.043,0.043
0,1,930.745,842.745,25.374,24.898,30.5,21.3,-0.028,-0.056,0.022,0.083,0.036,0.051
0,4,959.565,901.45,99.999,99.999,0.0,30.6,0.0,0.397,0.0,0.23,0.0,0.035
0,1,721.92,983.7649999999999,25.508,24.646,26.8,24.4,0.056,0.03,0.227,0.004,0.041,0.044
0,1,752.495,923.785,25.438,24.791,30.5,22.6,0.019,0.03,-0.001,0.177,0.036,0.048
0,1,961.72,949.4749999999999,25.447,24.843,19.0,17.2,-0.039,-0.002,0.077,0.018,0.057,0.063
0,1,927.355,910.6949999999999,25.563,24.607,26.8,26.2,0.023,0.056,0.088,0.104,0.041,0.041
0,1,917.65,925.515,25.616,24.634,27.2,18.7,-0.029,0.036,0.196,0.124,0.04,0.058
0,1,950.8399999999999,944.595,25.514,24.666,28.5,25.0,0.021,0.006,0.199,0.113,0.038,0.043
0,1,936.4,824.225,25.549,24.623,26.5,25.1,0.059,0.062,0.08,-0.037,0.041,0.043
0,4,700.855,803.165,99.999,99.999,29.6,0.0,0.948,0.0,0.257,0.0,0.037,0.0
0,1,1029.445,992.4300000000001,25.502,24.694,27.0,22.4,0.023,-0.048,0.171,0.063,0.04,0.048
0,1,851.24,936.25,25.5,24.701,28.0,24.7,0.056,0.032,0.11,0.104,0.039,0.044
0,1,1057.38,765.83,25.459,24.967,30.1,16.0,0.002,0.03,0.098,-0.017,0.036,0.068
0,1,985.8199999999999,948.5350000000001,25.564,24.647,21.7,21.8,-0.02,-0.02,0.098,0.114,0.05,0.05
0,1,996.29,832.005,25.466,24.772,29.7,23.4,-0.006,0.011,0.106,0.017,0.037,0.046
0,1,778.435,904.6800000000001,25.567,24.638,25.3,25.7,-0.029,-0.065,0.268,0.063,0.043,0.042
0,1,868.105,861.585,25.468,24.737,21.5,22.8,-0.01,0.131,0.059,0.136,0.05,0.048
0,1,1038.315,923.975,25.7,24.731,9.0,22.9,-0.144,-0.047,0.009,0.085,0.121,0.047
0,1,888.325,1041.22,25.473,24.853,23.0,19.9,-0.085,-0.004,0.083,-0.017,0.047,0.055
0,1,801.99,737.18,25.384,25.154,30.4,16.6,0.059,0.006,0.087,0.153,0.036,0.065
0,1,878.655,752.25,25.464,24.916,30.2,15.4,0.006,0.022,0.225,0.259,0.036,0.07
0,1,904.685,897.8,25.555,24.723,27.4,19.8,-0.007,0.045,0.066,0.082,0.04,0.055
0,1,714.87,717.22,25.452,25.272,27.7,10.2,0.01,-0.096,-0.028,0.205,0.039,0.107
0,1,1047.46,998.115,25.567,24.772,26.4,18.6,-0.035,-0.051,0.105,0.064,0.041,0.058
0,1,767.795,743.27,25.344,25.184,28.2,17.1,0.044,-0.027,0.126,0.131,0.038,0.064
0,1,762.1949999999999,840.62,25.519,24.772,27.3,21.8,0.049,0.155,0.192,0.15,0.04,0.05
0,1,1014.31,996.1500000000001,25.68,24.627,21.3,25.5,-0.042,-0.075,0.097,0.048,0.051,0.043
0,1,946.655,958.9000000000001,25.523,24.777,27.4,22.0,-0.079,-0.069,0.132,0.165,0.04,0.049
0,1,758.19,908.86,25.497,24.838,29.4,21.4,0.042,0.086,0.14,0.027,0.037,0.051
0,1,807.405,1004.72,25.617,24.648,27.1,24.4,0.009,0.029,0.062,0.058,0.04,0.045
0,1,819.06,794.625,25.592,24.678,26.8,24.2,0.017,0.02,0.103,0.074,0.041,0.045
0,1,983.9649999999999,822.3050000000001,25.496,24.841,29.7,22.5,0.017,0.051,0.12,0.128,0.037,0.048
0,1,886.095,966.8199999999999,25.57,24.767,23.4,14.8,0.042,0.128,-0.053,0.468,0.046,0.073
0,1,1047.75,721.31,25.646,24.668,22.8,24.8,-0.008,0.014,0.007,0.031,0.048,0.044
0,1,972.075,811.485,25.543,25.132,27.1,9.9,-0.045,-0.016,0.11,-0.076,0.04,0.11
0,1,775.545,953.73,25.634,24.655,26.3,24.9,0.034,-0.004,-0.013,0.117,0.041,0.044
0,1,779.84,1032.845,25.507,24.865,25.3,19.8,0.108,0.103,0.112,0.119,0.043,0.055
0,1,925.2,793.45,25.476,24.926,27.2,19.2,0.018,0.056,0.061,0.084,0.04,0.057
0,1,730.52,803.02,99.999,99.999,5.1,0.0,0.074,0.0,0.134,0.0,0.212,0.0
0,1,872.96,833.35,25.682,24.598,25.4,23.0,0.008,0.053,0.125,0.096,0.043,0.047
0,1,877.725,906.455,25.55,24.783,27.6,21.8,0.043,0.061,-0.083,0.169,0.039,0.05
0,1,858.23,805.855,25.541,24.777,26.1,23.4,0.034,0.062,-0.026,0.182,0.042,0.046
0,1,841.5550000000001,711.05,25.546,24.775,25.1,17.7,-0.012,0.019,0.09,0.048,0.043,0.061
0,1,965.44,918.78,25.436,25.187,31.1,17.2,0.005,0.007,0.11,0.187,0.035,0.063
0,1,990.7449999999999,1045.725,25.667,24.633,24.8,22.2,-0.003,0.017,0.257,0.117,0.044,0.049
0,1,885.135,706.7,27.149,24.237,7.8,20.6,-0.327,-0.399,0.105,0.01,0.14,0.053
0,1,749.595,849.435,25.498,25.206,29.1,12.8,0.039,0.156,0.098,0.052,0.037,0.085
0,1,807.91,765.405,25.421,25.241,25.0,16.7,-0.007,0.036,0.129,0.105,0.043,0.065
0,1,868.8,781.4300000000001,25.489,24.94,29.7,21.0,0.04,0.006,0.213,0.159,0.037,0.052
0,1,754.265,968.79,25.623,24.702,26.5,22.1,0.038,0.085,0.056,0.135,0.041,0.049
0,1,1019.8299999999999,740.65,25.496,24.971,28.9,19.3,-0.049,-0.088,0.038,0.119,0.038,0.056
0,1,1006.5899999999999,863.04,25.708,24.61,24.5,21.3,-0.058,-0.103,0.091,0.133,0.044,0.051
0,1,782.545,1014.98,25.565,24.851,26.6,17.5,0.031,0.058,0.18,-0.05,0.041,0.062
0,1,966.9549999999999,1052.0,25.673,24.672,24.0,21.0,-0.037,-0.066,0.068,0.129,0.045,0.052
0,1,849.76,925.5550000000001,25.631,24.788,22.3,22.4,0.049,0.018,0.265,0.026,0.049,0.049
0,1,1032.815,1062.995,25.569,24.827,26.7,21.3,0.043,0.017,0.045,0.091,0.041,0.051
0,5,1015.415,987.7449999999999,27.286,24.118,174.6,1009.5,-0.367,-0.367,0.205,0.056,0.006,0.001
0,1,839.8050000000001,772.925,25.635,24.733,27.0,22.3,0.027,-0.012,0.113,0.282,0.04,0.049
0,1,954.085,763.61,25.58,24.806,27.9,22.5,0.003,-0.003,0.193,0.103,0.039,0.048
0,1,801.635,739.74,25.456,25.351,28.3,13.7,0.054,0.091,0.108,0.119,0.038,0.079
0,1,1043.395,964.3800000000001,25.62,24.805,24.5,16.2,0.023,0.103,0.025,0.12,0.044,0.067
0,1,773.405,1071.48,25.696,24.683,24.8,24.3,0.033,0.006,0.317,0.121,0.044,0.045
0,1,1023.8800000000001,723.915,25.427,25.235,27.5,17.0,-0.037,-0.044,0.052,0.099,0.04,0.064
0,1,1066.725,1036.04,25.582,25.44,24.8,7.3,-0.023,0.127,0.023,0.091,0.044,0.149
0,1,862.075,958.8899999999999,25.517,25.23,23.3,16.8,-0.026,-0.082,0.197,0.043,0.047,0.065
0,1,841.255,900.3,25.618,24.817,25.8,22.7,0.069,0.111,-0.009,0.097,0.042,0.048
0,1,1025.99,726.66,25.533,24.967,27.5,20.5,-0.035,-0.052,-0.018,0.049,0.039,0.053
0,1,974.395,852.83,25.542,24.967,27.8,20.7,0.028,0.019,0.111,0.06,0.039,0.053
0,1,935.275,777.49,25.496,25.201,30.2,17.6,0.031,0.011,0.117,-0.019,0.036,0.062
0,1,712.17,715.44,25.483,25.419,26.8,12.6,0.006,0.173,-0.066,0.205,0.04,0.086
0,1,870.39,763.475,25.689,24.758,24.1,21.4,0.046,0.035,0.109,0.158,0.045,0.051
0,1,706.815,760.705,25.683,24.76,17.8,14.5,-0.075,-0.061,0.329,0.344,0.061,0.075
0,1,865.8199999999999,1068.68,25.514,25.155,27.7,16.4,0.036,0.11,0.057,0.173,0.039,0.066
0,1,765.04,865.735,25.7,24.739,24.4,23.6,0.012,0.07,0.102,0.068,0.044,0.046
0,1,1015.1399999999999,1008.28,25.564,24.97,27.8,20.0,-0.002,-0.013,0.073,0.114,0.039,0.054
0,1,792.38,1059.1,25.539,25.153,27.4,16.0,-0.019,0.007,0.113,0.047,0.04,0.068
0,1,991.76,931.235,25.607,24.915,25.0,18.9,0.01,0.176,-0.011,0.156,0.044,0.057
0,1,989.3800000000001,800.8199999999999,25.584,24.846,17.9,22.3,0.049,0.054,0.045,-0.001,0.061,0.049
0,1,991.55,928.265,25.724,24.752,23.0,23.4,0.031,0.01,0.1,-0.023,0.047,0.046
0,1,739.145,889.3,25.676,24.807,24.7,21.7,0.057,0.034,0.099,-0.009,0.044,0.05
0,1,781.905,866.8199999999999,25.771,24.743,14.7,19.3,-0.135,-0.086,0.19,0.298,0.074,0.056
0,1,835.975,843.545,25.52,25.186,28.2,17.7,0.015,-0.003,0.042,0.162,0.039,0.061
0,1,1051.725,834.0,25.695,24.79,25.8,23.1,-0.003,0.011,0.16,0.019,0.042,0.047
0,1,1001.71,782.385,25.629,25.589,22.5,11.9,0.009,0.049,0.143,0.005,0.048,0.091
0,1,1048.73,1064.7350000000001,25.539,25.36,27.1,11.5,-0.031,0.107,0.019,0.041,0.04,0.094
0,1,1035.17,918.4,25.564,25.351,27.4,13.6,-0.058,-0.096,0.184,0.264,0.04,0.08
0,1,776.52,960.7149999999999,25.778,24.759,24.0,21.4,0.031,0.044,0.139,0.107,0.045,0.051
0,1,804.08,850.44,25.707,24.897,25.9,20.2,0.005,-0.009,0.116,0.012,0.042,0.054
0,1,1062.66,937.745,25.631,24.995,17.9,19.6,-0.04,0.018,0.207,0.154,0.061,0.055
0,1,918.16,968.3499999999999,25.835,24.721,22.7,24.0,0.004,0.012,0.094,0.045,0.048,0.045
0,1,838.29,1051.01,25.753,24.81,23.6,20.6,0.02,0.058,0.03,0.09,0.046,0.053
0,1,798.9,741.585,25.593,25.165,27.2,16.7,0.046,0.089,0.115,0.29,0.04,0.065
0,1,960.74,712.22,25.775,24.793,23.5,23.0,-0.004,-0.033,0.089,0.098,0.046,0.047
0,1,847.5550000000001,851.255,25.581,25.221,28.0,16.9,0.002,0.054,0.035,0.121,0.039,0.064
0,1,965.72,885.5699999999999,25.739,24.853,23.9,20.5,0.012,0.006,0.159,0.005,0.045,0.053
0,1,1032.98,1052.905,25.78,24.781,22.9,19.8,0.047,0.127,0.245,0.098,0.047,0.055
0,1,866.115,740.675,25.66,25.019,26.4,18.4,0.067,0.055,0.064,0.096,0.041,0.059
0,4,949.1199999999999,1043.4850000000001,99.999,99.999,0.0,22.5,0.0,0.087,0.0,0.261,0.0,0.048
0,1,979.3399999999999,943.875,25.687,24.991,26.0,18.2,-0.003,-0.027,0.136,-0.004,0.042,0.06
0,1,721.82,838.15,25.798,24.856,23.5,20.6,0.058,-0.021,0.337,-0.011,0.046,0.053
0,1,983.6800000000001,922.45,99.999,99.999,0.0,4.0,0.0,0.191,0.0,0.645,0.0,0.275
0,1,774.025,855.645,25.835,24.831,22.5,22.4,-0.021,0.001,0.189,0.27,0.048,0.048
0,1,1020.9850000000001,925.515,25.686,25.163,24.8,16.2,0.03,0.065,0.084,0.149,0.044,0.067
0,1,829.12,905.34,25.831,24.847,23.6,21.5,0.03,0.072,0.297,0.15,0.046,0.05
0,1,938.78,806.3050000000001,25.714,25.048,24.2,18.0,-0.057,-0.027,0.068,-0.052,0.045,0.06
0,1,901.575,941.665,25.838,24.87,18.6,21.0,0.057,0.049,0.199,0.004,0.058,0.052
0,1,1020.595,813.485,25.724,25.116,24.6,14.9,-0.103,0.046,0.031,0.061,0.044,0.073
0,1,704.22,842.81,25.934,24.793,19.8,20.9,-0.025,-0.095,-0.003,0.231,0.055,0.052
0,1,714.4,1018.4749999999999,25.695,25.629,24.8,8.8,-0.006,-0.009,0.092,0.17,0.044,0.124
0,1,866.5699999999999,948.37,25.906,24.864,21.3,19.6,0.033,0.179,0.123,0.109,0.051,0.055
0,1,977.7,1064.375,25.649,25.451,26.0,13.2,0.013,0.022,0.155,0.067,0.042,0.082
0,1,788.64,1027.55,99.999,99.999,4.8,0.0,0.399,0.0,0.154,0.0,0.227,0.0
0,1,933.8399999999999,922.875,25.814,24.93,22.1,20.1,0.053,0.055,0.16,0.172,0.049,0.054
0,1,782.285,953.76,25.843,24.922,23.2,20.4,0.094,-0.006,0.138,0.064,0.047,0.053
0,1,906.065,1009.4850000000001,25.701,25.167,25.1,17.1,-0.069,-0.072,0.035,0.024,0.043,0.064
0,1,799.515,832.11,25.646,25.62,27.1,11.8,0.016,-0.033,0.189,-0.073,0.04,0.092
0,1,825.475,954.7850000000001,25.89,24.928,22.0,17.1,-0.074,0.045,0.191,0.129,0.049,0.063
0,1,1012.8699999999999,1046.47,99.999,99.999,4.2,0.0,0.368,0.0,0.263,0.0,0.256,0.0
0,1,711.715,707.115,25.887,24.949,15.0,15.1,0.019,-0.003,0.121,0.288,0.073,0.072
0,1,868.765,796.505,25.618,25.54,26.1,13.7,-0.055,-0.011,0.093,0.092,0.042,0.079
0,1,715.22,733.8,25.951,24.809,19.2,15.7,0.082,0.018,0.086,0.143,0.057,0.069
0,1,941.65,708.925,25.842,24.959,16.1,14.9,-0.117,-0.202,0.267,0.176,0.068,0.073
0,1,1045.345,1067.38,25.898,24.872,20.0,19.1,0.072,0.057,0.077,0.076,0.054,0.057
0,1,787.255,904.06,25.844,24.956,22.8,14.6,0.019,0.124,0.195,-0.013,0.048,0.074
0,5,864.62,984.2249999999999,26.908,24.115,243.9,1006.7,-0.495,-0.495,0.326,0.195,0.004,0.001
0,1,858.5,874.795,99.999,99.999,0.0,9.2,0.0,0.786,0.0,0.149,0.0,0.118
0,1,823.34,732.335,25.883,24.924,21.6,18.6,0.11,0.014,0.055,0.184,0.05,0.058
0,1,805.875,961.125,25.863,25.0,23.2,17.6,-0.011,0.043,0.053,0.121,0.047,0.062
0,1,954.3699999999999,965.8499999999999,25.893,24.955,22.5,20.1,-0.059,0.019,0.052,0.223,0.048,0.054
0,1,861.895,937.175,25.915,24.917,21.6,20.0,0.023,-0.051,0.279,0.025,0.05,0.054
0,1,1038.415,990.9749999999999,25.699,25.46,22.6,11.7,-0.077,0.109,0.4,0.417,0.048,0.093
0,1,839.6949999999999,779.665,25.688,25.594,25.3,12.5,-0.07,0.004,0.037,-0.01,0.043,0.087
0,1,763.55,925.08,99.999,99.999,4.2,0.0,0.252,0.0,0.427,0.0,0.256,0.0
0,1,955.3499999999999,816.16,25.893,24.996,19.5,19.7,-0.023,-0.005,0.139,0.052,0.056,0.055
0,1,849.65,719.85,25.932,25.051,20.5,13.3,0.054,0.076,0.126,0.035,0.053,0.082
0,1,796.59,753.315,25.714,25.838,23.3,9.6,0.026,0.028,0.13,0.458,0.047,0.113
0,1,765.535,908.215,25.987,24.901,20.8,20.9,0.012,0.046,0.172,0.164,0.052,0.052
0,1,857.3050000000001,746.85,99.999,99.999,5.6,0.0,0.32,0.0,0.225,0.0,0.195,0.0
0,1,984.115,737.765,25.666,25.545,22.2,12.8,-0.003,0.093,0.076,0.202,0.049,0.085
0,1,744.915,902.5550000000001,25.967,24.938,20.2,19.7,-0.025,-0.03,0.03,0.15,0.054,0.055
0,1,757.36,902.4,26.219,26.636,10.4,5.4,-0.008,-0.259,0.203,1.243,0.105,0.203
0,1,763.125,831.46,25.843,25.14,23.1,17.8,0.06,0.003,0.027,0.097,0.047,0.061
0,1,1030.415,1024.545,25.71,25.779,22.5,10.5,-0.011,-0.033,0.09,0.317,0.048,0.103
0,1,820.55,766.485,25.892,25.07,21.1,16.1,0.064,0.077,0.049,0.226,0.051,0.068
0,1,757.85,976.645,99.999,99.999,3.5,0.0,0.284,0.0,0.297,0.0,0.313,0.0
0,1,786.685,806.915,25.949,24.987,20.8,19.1,-0.047,0.109,0.123,0.164,0.052,0.057
0,4,899.77,800.38,99.999,99.999,22.3,0.0,0.205,0.0,0.244,0.0,0.049,0.0
0,1,783.375,945.86,25.863,25.121,22.9,18.2,0.003,0.085,0.095,0.025,0.047,0.06
0,1,876.42,983.8800000000001,25.999,25.016,18.5,19.0,-0.086,-0.087,0.397,0.214,0.059,0.057
0,1,1059.225,737.07,26.114,24.909,16.4,18.5,-0.081,0.047,0.302,0.047,0.066,0.059
0,1,761.145,955.9200000000001,26.008,24.973,19.2,16.7,0.024,0.048,0.115,0.157,0.056,0.065
0,1,808.9300000000001,881.3199999999999,25.929,25.094,20.1,16.2,-0.001,0.092,0.114,0.08,0.054,0.067
0,1,1069.77,949.8800000000001,26.003,25.039,15.5,17.1,0.019,0.058,0.288,0.28,0.07,0.063
0,1,817.255,777.235,25.966,25.053,21.2,19.0,0.008,0.005,0.349,0.267,0.051,0.057
0,1,897.12,726.565,26.042,25.066,19.6,11.2,-0.042,-0.009,0.019,0.319,0.055,0.097
0,1,999.56,910.155,25.782,25.737,23.3,10.8,-0.043,-0.01,0.133,-0.048,0.047,0.101
0,1,756.335,989.53,26.007,25.124,15.9,16.7,-0.031,-0.015,0.065,0.098,0.068,0.065
0,1,856.165,979.7,25.969,25.063,20.3,18.4,0.081,-0.032,0.05,0.112,0.053,0.059
0,1,949.99,729.58,26.015,25.002,19.4,16.8,0.033,0.044,-0.01,0.18,0.056,0.065
0,1,749.86,830.565,26.013,24.998,20.5,18.0,0.051,0.073,0.15,-0.04,0.053,0.06
0,1,959.0799999999999,1035.16,99.999,99.999,0.0,4.8,0.0,0.419,0.0,0.094,0.0,0.225
0,1,889.815,789.3,25.75,25.642,21.9,12.6,0.072,0.069,0.057,0.098,0.05,0.086
0,1,944.12,913.905,26.049,25.014,19.8,18.9,0.068,-0.001,0.233,0.203,0.055,0.058
0,1,762.495,1037.775,25.886,25.241,20.5,16.3,-0.003,-0.074,0.162,0.216,0.053,0.067
0,1,774.815,960.895,25.948,25.14,19.6,17.3,-0.029,-0.071,0.125,0.081,0.056,0.063
0,4,778.5699999999999,853.36,99.999,99.999,30.5,0.0,0.983,0.0,0.293,0.0,0.036,0.0
0,1,1056.02,753.965,25.817,25.859,22.5,9.5,0.031,-0.02,0.014,0.041,0.048,0.114
0,1,913.705,705.335,25.828,25.804,17.3,7.5,0.004,0.098,0.175,0.305,0.063,0.144
0,1,707.87,841.49,99.999,99.999,5.0,0.0,0.071,0.0,0.062,0.0,0.219,0.0
0,1,841.45,1002.05,99.999,99.999,4.7,0.0,-0.016,0.0,0.31,0.0,0.23,0.0
0,1,992.3499999999999,889.62,99.999,99.999,3.5,0.0,0.35,0.0,0.137,0.0,0.312,0.0
0,1,998.19,744.53,26.132,25.04,15.2,16.5,0.063,-0.078,0.143,0.04,0.072,0.066
0,1,814.36,904.25,26.059,25.084,20.1,17.4,-0.026,0.007,0.089,-0.055,0.054,0.062
0,1,904.835,969.2149999999999,25.962,25.172,13.1,17.2,0.014,0.064,0.33,-0.087,0.083,0.063
0,1,854.025,942.35,99.999,99.999,3.2,0.0,0.792,0.0,0.4,0.0,0.344,0.0
0,1,936.21,756.04,99.999,99.999,0.0,4.6,0.0,0.1,0.0,0.31,0.0,0.236
0,1,751.29,900.215,26.114,25.053,18.3,18.6,0.045,0.033,0.204,0.108,0.059,0.058
0,1,959.4949999999999,830.645,26.107,25.093,18.9,14.8,-0.109,-0.14,0.006,0.1,0.057,0.073
0,1,1056.905,1036.33,26.015,25.22,19.9,13.7,-0.018,0.173,-0.003,0.662,0.055,0.079
0,1,1002.99,754.37,25.89,25.421,19.2,14.3,-0.006,0.095,0.011,0.317,0.056,0.076
0,1,744.5,916.3,26.046,25.187,18.9,15.3,0.003,0.141,0.075,0.12,0.058,0.071
0,1,935.075,760.84,99.999,99.999,0.0,3.3,0.0,-0.107,0.0,0.03,0.0,0.326
0,1,961.2850000000001,924.55,26.059,25.283,20.0,16.1,0.02,0.04,0.086,0.195,0.054,0.068
0,1,804.995,783.25,26.049,25.29,20.4,15.5,0.011,0.037,0.262,0.139,0.053,0.07
0,1,804.845,886.01,99.999,99.999,0.0,3.2,0.0,0.435,0.0,0.288,0.0,0.335
0,1,1014.845,1053.32,26.145,25.132,17.2,15.4,0.077,0.055,0.235,0.058,0.063,0.071
0,1,760.365,1026.875,26.151,25.165,18.3,16.3,-0.01,-0.053,0.373,0.186,0.059,0.067
0,1,725.335,928.165,26.095,25.24,19.4,15.7,-0.012,-0.072,0.136,0.062,0.056,0.069
0,1,973.655,934.8299999999999,26.067,25.264,20.1,16.4,-0.024,-0.026,0.135,0.115,0.054,0.066
0,1,731.27,1011.365,99.999,99.999,4.1,0.0,0.039,0.0,0.205,0.0,0.267,0.0
0,1,894.54,944.79,99.999,99.999,3.0,0.0,0.385,0.0,0.378,0.0,0.358,0.0
0,1,998.0250000000001,1072.215,99.999,99.999,5.3,0.0,0.428,0.0,0.6,0.0,0.206,0.0
0,1,855.425,707.0,26.117,25.288,17.5,15.0,-0.038,-0.012,0.118,0.037,0.062,0.072
0,1,994.5149999999999,1001.115,99.999,99.999,3.5,0.0,0.517,0.0,0.466,0.0,0.309,0.0
0,1,728.035,796.04,99.999,99.999,0.0,3.6,0.0,0.526,0.0,-0.063,0.0,0.301
0,1,768.92,734.88,99.999,99.999,0.0,6.3,0.0,0.891,0.0,0.447,0.0,0.172
0,4,1032.915,845.1949999999999,99.999,99.999,0.0,25.1,0.0,1.247,0.0,0.584,0.0,0.043
0,1,903.96,809.28,26.194,25.241,17.4,16.1,0.025,0.027,0.144,0.098,0.063,0.068
0,1,1019.2449999999999,744.52,99.999,99.999,0.0,3.0,0.0,0.407,0.0,0.105,0.0,0.359
0,1,816.05,992.4449999999999,26.265,25.194,15.9,15.9,0.008,0.044,0.142,0.13,0.068,0.068
0,1,831.595,929.775,26.224,25.221,17.1,15.9,0.027,-0.001,0.247,0.265,0.063,0.068
0,1,974.7249999999999,904.865,26.277,25.261,10.7,15.9,-0.013,-0.018,0.196,0.051,0.101,0.068
0,1,995.55,1000.05,26.356,25.223,12.1,16.1,0.016,0.023,0.113,-0.062,0.089,0.067
0,1,869.165,945.105,26.345,25.132,15.1,15.0,-0.156,-0.124,0.19,0.169,0.072,0.072
0,1,776.52,1066.785,99.999,99.999,7.8,0.0,0.128,0.0,0.108,0.0,0.139,0.0
0,1,703.245,951.395,99.999,99.999,10.4,0.0,0.343,0.0,0.121,0.0,0.105,0.0
0,1,890.56,919.33,26.151,25.418,18.4,12.5,0.01,0.123,0.193,0.182,0.059,0.087
0,1,701.97,982.48,99.999,99.999,3.7,0.0,0.157,0.0,0.055,0.0,0.29,0.0
0,1,815.9449999999999,749.455,26.272,25.261,16.6,16.1,0.056,0.077,0.39,-0.014,0.066,0.067
0,1,1020.8499999999999,793.995,99.999,99.999,9.1,0.0,0.351,0.0,0.215,0.0,0.12,0.0
0,1,904.735,951.8600000000001,26.275,25.277,16.7,15.3,0.026,-0.05,0.25,0.551,0.065,0.071
0,1,840.6,956.4200000000001,26.313,25.266,15.1,16.0,-0.006,0.038,0.13,0.068,0.072,0.068
0,1,744.165,775.31,26.229,25.416,17.6,12.8,0.025,0.084,0.3,0.547,0.062,0.085
0,1,717.65,931.6600000000001,26.229,25.346,17.3,14.4,-0.024,-0.013,0.211,0.188,0.063,0.076
0,1,1034.3,919.5550000000001,26.214,25.366,16.5,12.9,0.001,-0.036,0.156,0.141,0.066,0.084
0,1,721.14,1010.7,26.246,25.322,16.7,15.1,0.019,-0.031,0.143,-0.049,0.065,0.072
0,1,958.4749999999999,1061.695,26.062,25.882,18.1,9.3,0.09,-0.003,0.132,0.075,0.06,0.117
0,1,759.615,839.8050000000001,99.999,99.999,0.0,4.2,0.0,0.884,0.0,0.246,0.0,0.262
0,1,882.01,1020.5,26.305,25.257,11.8,11.5,-0.375,-0.531,0.17,0.177,0.092,0.095
0,1,876.285,1056.79,26.271,25.332,16.4,14.7,0.101,0.123,0.249,0.228,0.066,0.074
0,1,779.88,949.585,26.423,25.309,12.2,13.9,0.07,-0.118,0.217,0.117,0.089,0.078
0,1,861.525,935.525,26.217,25.415,16.4,12.6,-0.053,-0.053,0.086,0.115,0.066,0.087
0,1,910.65,738.215,26.417,25.245,12.2,14.6,0.033,-0.019,0.124,0.074,0.089,0.074
0,1,928.39,845.275,26.243,25.408,17.0,14.1,-0.076,-0.076,0.031,0.16,0.064,0.077
0,1,857.025,876.79,26.258,25.467,17.0,11.6,0.093,0.165,0.136,0.586,0.064,0.093
0,1,932.45,982.0450000000001,99.999,99.999,4.4,0.0,0.126,0.0,0.31,0.0,0.245,0.0
0,1,894.36,1048.25,99.999,99.999,9.9,0.0,0.259,0.0,0.297,0.0,0.109,0.0
0,1,893.23,980.9300000000001,26.156,25.986,18.7,7.6,-0.013,0.057,0.054,0.186,0.058,0.142
0,1,1018.21,927.65,99.999,99.999,8.0,0.0,0.097,0.0,0.226,0.0,0.135,0.0
0,1,808.155,969.3899999999999,99.999,99.999,3.8,0.0,0.373,0.0,0.081,0.0,0.284,0.0
0,1,951.9749999999999,1002.26,99.999,99.999,0.0,4.3,0.0,0.433,0.0,0.22,0.0,0.25
0,1,964.5899999999999,942.485,26.319,25.385,16.6,11.9,-0.065,0.139,0.205,0.066,0.065,0.091
0,1,764.52,712.225,99.999,99.999,0.0,4.4,0.0,0.558,0.0,-0.037,0.0,0.245
0,1,995.115,914.6,26.124,26.06,19.4,8.5,-0.005,0.03,0.111,0.222,0.056,0.127
0,1,979.175,970.1199999999999,99.999,99.999,0.0,3.6,0.0,0.636,0.0,0.375,0.0,0.304
0,1,708.055,885.9,26.238,25.491,16.7,12.9,-0.006,-0.022,0.223,0.25,0.065,0.084
0,1,830.795,944.485,26.295,25.393,16.3,14.8,-0.049,0.023,0.085,0.082,0.067,0.073
0,1,1026.195,772.585,99.999,99.999,6.0,0.0,-0.007,0.0,0.191,0.0,0.181,0.0
0,1,824.1800000000001,887.395,26.408,25.418,10.4,13.4,0.028,-0.023,0.401,0.173,0.104,0.081
0,1,1010.96,996.345,26.299,25.408,15.5,13.5,-0.055,0.012,0.108,0.035,0.07,0.081
0,1,837.61,893.775,26.275,25.376,13.1,14.6,0.032,0.097,-0.033,0.376,0.083,0.074
0,1,737.675,1026.635,26.366,25.35,14.0,14.1,0.097,0.002,0.106,0.214,0.078,0.077
